8/08,United States,Jasmine MOORE,Athletics - Women's Long Jump,3,X 1
8/08,Germany,Malaika MIHAMBO,Athletics - Women's Long Jump,2,X 1
8/08,United States,Tara DAVIS-WOODHALL,Athletics - Women's Long Jump,1,X 1
8/08,Uzbekistan,Hasanboy DUSMATOV,Boxing - Men's 51kg,1,X 1
8/08,France,Billal BENNAMA,Boxing - Men's 51kg,2,X 1
8/08,Bulgaria,Javier IBANEZ DIAZ,Boxing - Men's 57kg,3,X 1
8/08,Australia,Charlie SENIOR,Boxing - Men's 57kg,3,X 1
8/08,China,CHANG Yuan,Boxing - Women's 54kg,1,X 1
8/08,Turkey,Hatice AKBAS,Boxing - Women's 54kg,2,X 1
8/08,Refugee Olympic Team,Cindy Winner DJANKEU NGAMBA,Boxing - Women's 75kg,3,X 1
8/08,Australia,Caitlin PARKER,Boxing - Women's 75kg,3,X 1
8/08,Italy,Men's Team,Canoe Sprint - Men's Canoe Double 500m,2,X 2
8/08,China,Men's Team,Canoe Sprint - Men's Canoe Double 500m,1,X 2
8/08,Spain,Men's Team,Canoe Sprint - Men's Canoe Double 500m,3,X 2
8/08,Australia,Men's Team,Canoe Sprint - Men's Kayak Four 500m,2,X 4
8/08,Spain,Men's Team,Canoe Sprint - Men's Kayak Four 500m,3,X 4
8/08,Germany,Men's Team,Canoe Sprint - Men's Kayak Four 500m,1,X 4
8/08,Hungary,Women's Team,Canoe Sprint - Women's Kayak Four 500m,3,X 4
8/08,New Zealand,Women's Team,Canoe Sprint - Women's Kayak Four 500m,1,X 4
8/08,Germany,Women's Team,Canoe Sprint - Women's Kayak Four 500m,2,X 4
8/08,Belgium,Fabio van den BOSSCHE,Cycling Track - Men's Omnium,3,X 1
8/08,France,Benjamin THOMAS,Cycling Track - Men's Omnium,1,X 1
8/08,Portugal,Iuri LEITAO,Cycling Track - Men's Omnium,2,X 1
8/08,Netherlands,Hetty van de WOUW,Cycling Track - Women's Keirin,2,X 1
8/08,New Zealand,Ellesse ANDREWS,Cycling Track - Women's Keirin,1,X 1
8/08,Great Britain,Emma FINUCANE,Cycling Track - Women's Keirin,3,X 1
8/08,China,XIE Siyi,Diving - Men's 3m Springboard,1,X 1
8/08,China,WANG Zongyuan,Diving - Men's 3m Springboard,2,X 1
8/08,Mexico,Osmar OLVERA IBARRA,Diving - Men's 3m Springboard,3,X 1
8/08,Morocco,Men's Team,Football - Men,3,X 19
8/08,Germany,Men's Team,Hockey - Men,2,X 18
8/08,Netherlands,Men's Team,Hockey - Men,1,X 18
8/08,India,Men's Team,Hockey - Men,3,X 16
8/08,Australia,Moesha JOHNSON,Marathon Swimming - Women's 10km,2,X 1
8/08,Netherlands,Sharon van ROUWENDAAL,Marathon Swimming - Women's 10km,1,X 1
8/08,Italy,Ginevra TADDEUCCI,Marathon Swimming - Women's 10km,3,X 1
8/08,Austria,Mixed Team,Sailing - Mixed Dinghy,1,X 2
8/08,Sweden,Mixed Team,Sailing - Mixed Dinghy,3,X 2
8/08,Japan,Mixed Team,Sailing - Mixed Dinghy,2,X 2
8/08,New Zealand,Mixed Team,Sailing - Mixed Multihull,3,X 2
8/08,Italy,Mixed Team,Sailing - Mixed Multihull,1,X 2
8/08,Argentina,Mixed Team,Sailing - Mixed Multihull,2,X 2
8/08,Great Britain,Eleanor ALDRIDGE,Sailing - Women's Kite,1,X 1
8/08,Netherlands,Annelous LAMMERTS,Sailing - Women's Kite,3,X 1
8/08,France,Lauriane NOLOT,Sailing - Women's Kite,2,X 1
8/08,Indonesia,Veddriq LEONARDO,Sport Climbing - Men's Speed,1,X 1
8/08,United States,Sam WATSON,Sport Climbing - Men's Speed,3,X 1
8/08,China,WU Peng,Sport Climbing - Men's Speed,2,X 1
8/08,Brazil,Edival PONTES,Taekwondo - Men -68kg,3,X 1
8/08,Uzbekistan,Ulugbek RASHITOV,Taekwondo - Men -68kg,1,X 1
8/08,Jordan,Zaid KAREEM,Taekwondo - Men -68kg,2,X 1
8/08,China,LIANG Yushuai,Taekwondo - Men -68kg,3,X 1
8/08,Canada,Skylar PARK,Taekwondo - Women -57kg,3,X 1
8/08,South Korea,KIM Yujin,Taekwondo - Women -57kg,1,X 1
8/08,IR Iran,Nahid KIYANICHANDEH,Taekwondo - Women -57kg,2,X 1
8/08,Bulgaria,Alizadeh KIMIA,Taekwondo - Women -57kg,3,X 1
8/08,Bulgaria,Bozhidar Dimitrov ANDREEV,Weightlifting - Men's 73kg,3,X 1
8/08,Thailand,Weeraphon WICHUMA,Weightlifting - Men's 73kg,2,X 1
8/08,Indonesia,Rizki JUNIANSYAH,Weightlifting - Men's 73kg,1,X 1
8/08,Chinese Taipei,KUO Hsing-Chun,Weightlifting - Women's 59kg,3,X 1
8/08,China,LUO Shifang,Weightlifting - Women's 59kg,1,X 1
8/08,Canada,Maude CHARRON,Weightlifting - Women's 59kg,2,X 1
8/08,IR Iran,Saeid ESMAEILI LEIVESI,Wrestling - Men's Greco-Roman 67kg,1,X 1
8/08,Cuba,Luis Alberto ORTA SANCHEZ,Wrestling - Men's Greco-Roman 67kg,3,X 1
8/08,Ukraine,Parviz NASIBOV,Wrestling - Men's Greco-Roman 67kg,2,X 1
8/08,Azerbaijan,Hasrat JAFAROV,Wrestling - Men's Greco-Roman 67kg,3,X 1
8/08,Ukraine,Zhan BELENIUK,Wrestling - Men's Greco-Roman 87kg,3,X 1
8/08,Denmark,Turpal Ali BISULTANOV,Wrestling - Men's Greco-Roman 87kg,3,X 1
8/08,IR Iran,Alireza MOHMADIPIANI,Wrestling - Men's Greco-Roman 87kg,2,X 1
8/08,Bulgaria,Semen Sergeevich NOVIKOV,Wrestling - Men's Greco-Roman 87kg,1,X 1
8/08,China,PANG Qianyu,Wrestling - Women's Freestyle 53kg,3,X 1
8/08,Ecuador,Lucia Yamileth YEPEZ GUZMAN,Wrestling - Women's Freestyle 53kg,2,X 1
8/08,Japan,FUJINAMI Akari,Wrestling - Women's Freestyle 53kg,1,X 1
8/08,DPR Korea,CHOE Hyo Gyong,Wrestling - Women's Freestyle 53kg,3,X 1
8/09,South Africa,Men's Team,Athletics - Men's 4 x 100m Relay,2,X 5
8/09,Great Britain,Men's Team,Athletics - Men's 4 x 100m Relay,3,X 5
8/09,Canada,Men's Team,Athletics - Men's 4 x 100m Relay,1,X 6
8/09,Brazil,Alison dos SANTOS,Athletics - Men's 400m Hurdles,3,X 1
8/09,Norway,Karsten WARHOLM,Athletics - Men's 400m Hurdles,2,X 1
8/09,United States,Rai BENJAMIN,Athletics - Men's 400m Hurdles,1,X 1
8/09,Italy,Andy DIAZ HERNANDEZ,Athletics - Men's Triple Jump,3,X 1
8/09,Portugal,Pedro PICHARDO,Athletics - Men's Triple Jump,2,X 1
8/09,Spain,Jordan Alejandro DIAZ FORTUN,Athletics - Men's Triple Jump,1,X 1
8/09,Netherlands,Sifan HASSAN,Athletics - Women's 10000m,3,X 1
8/09,Italy,Nadia BATTOCLETTI,Athletics - Women's 10000m,2,X 1
8/09,United States,Women's Team,Athletics - Women's 4 x 100m Relay,1,X 6
8/09,Great Britain,Women's Team,Athletics - Women's 4 x 100m Relay,2,X 6
8/09,Germany,Women's Team,Athletics - Women's 4 x 100m Relay,3,X 5
8/09,Dominican Republic,Marileidy PAULINO,Athletics - Women's 400m,1,X 1
8/09,Bahrain,Salwa Eid NASER,Athletics - Women's 400m,2,X 1
8/09,Poland,Natalia KACZMAREK,Athletics - Women's 400m,3,X 1
8/09,Great Britain,Katarina JOHNSON-THOMPSON,Athletics - Women's Heptathlon,2,X 1
8/09,Belgium,Noor VIDTS,Athletics - Women's Heptathlon,3,X 1
8/09,Belgium,Nafissatou THIAM,Athletics - Women's Heptathlon,1,X 1
8/09,New Zealand,Maddison-Lee WESCHE,Athletics - Women's Shot Put,2,X 1
8/09,Germany,Yemisi OGUNLEYE,Athletics - Women's Shot Put,1,X 1
8/09,China,SONG Jiayuan,Athletics - Women's Shot Put,3,X 1
8/09,Brazil,Women's Team,Beach Volleyball - Women,1,X 2
8/09,Canada,Women's Team,Beach Volleyball - Women,2,X 2
8/09,Switzerland,Women's Team,Beach Volleyball - Women,3,X 2
8/09,Mexico,Marco Alonso VERDE ALVAREZ,Boxing - Men's 71kg,2,X 1
8/09,Uzbekistan,Asadkhuja MUYDINKHUJAEV,Boxing - Men's 71kg,1,X 1
8/09,Azerbaijan,Loren Berto ALFONSO DOMINGUEZ,Boxing - Men's 92kg,2,X 1
8/09,Uzbekistan,Lazizbek MULLOJONOV,Boxing - Men's 92kg,1,X 1
8/09,Turkey,Buse Naz CAKIROGLU,Boxing - Women's 50kg,2,X 1
8/09,China,WU Yu,Boxing - Women's 50kg,1,X 1
8/09,China,YANG Liu,Boxing - Women's 66kg,2,X 1
8/09,Algeria,Imane KHELIF,Boxing - Women's 66kg,1,X 1
8/09,China,671,Breaking - B-Girls,3,X 1
8/09,Japan,AMI,Breaking - B-Girls,1,X 1
8/09,Lithuania,NICKA,Breaking - B-Girls,2,X 1
8/09,Czechia,Martin FUKSA,Canoe Sprint - Men's Canoe Single 1000m,1,X 1
8/09,Republic of Moldova,Serghei TARNOVSCHI,Canoe Sprint - Men's Canoe Single 1000m,3,X 1
8/09,Brazil,Isaquias QUEIROZ,Canoe Sprint - Men's Canoe Single 1000m,2,X 1
8/09,Australia,Men's Team,Canoe Sprint - Men's Kayak Double 500m,3,X 2
8/09,Hungary,Men's Team,Canoe Sprint - Men's Kayak Double 500m,2,X 2
8/09,Germany,Men's Team,Canoe Sprint - Men's Kayak Double 500m,1,X 2
8/09,China,Women's Team,Canoe Sprint - Women's Canoe Double 500m,1,X 2
8/09,Canada,Women's Team,Canoe Sprint - Women's Canoe Double 500m,3,X 2
8/09,Ukraine,Women's Team,Canoe Sprint - Women's Canoe Double 500m,2,X 2
8/09,New Zealand,Women's Team,Canoe Sprint - Women's Kayak Double 500m,1,X 2
8/09,Hungary,Women's Team,Canoe Sprint - Women's Kayak Double 500m,2,X 2
8/09,Germany,Women's Team,Canoe Sprint - Women's Kayak Double 500m,3,X 2
8/09,Hungary,Women's Team,Canoe Sprint - Women's Kayak Double 500m,3,X 2
8/09,Australia,Matthew RICHARDSON,Cycling Track - Men's Sprint,2,X 1
8/09,Great Britain,Jack CARLIN,Cycling Track - Men's Sprint,3,X 1
8/09,Netherlands,Harrie LAVREYSEN,Cycling Track - Men's Sprint,1,X 1
8/09,Italy,Women's Team,Cycling Track - Women's Madison,1,X 2
8/09,Great Britain,Women's Team,Cycling Track - Women's Madison,2,X 2
8/09,Netherlands,Women's Team,Cycling Track - Women's Madison,3,X 2
8/09,China,CHANG Yani,Diving - Women's 3m Springboard,3,X 1
8/09,Australia,Maddison KEENEY,Diving - Women's 3m Springboard,2,X 1
8/09,China,CHEN Yiwen,Diving - Women's 3m Springboard,1,X 1
8/09,France,Men's Team,Football - Men,2,X 21
8/09,Spain,Men's Team,Football - Men,1,X 22
8/09,Germany,Women's Team,Football - Women,3,X 20
8/09,Argentina,Women's Team,Hockey - Women,3,X 16
8/09,China,Women's Team,Hockey - Women,2,X 17
8/09,Netherlands,Women's Team,Hockey - Women,1,X 17
8/09,Germany,Oliver KLEMET,Marathon Swimming - Men's 10km,2,X 1
8/09,Hungary,Kristof RASOVSZKY,Marathon Swimming - Men's 10km,1,X 1
8/09,Hungary,David BETLEHEM,Marathon Swimming - Men's 10km,3,X 1
8/09,Bulgaria,Boryana KALEYN,Rhythmic Gymnastics - Individual All-Around,2,X 1
8/09,Italy,Sofia RAFFAELI,Rhythmic Gymnastics - Individual All-Around,3,X 1
8/09,Germany,Darja VARFOLOMEEV,Rhythmic Gymnastics - Individual All-Around,1,X 1
8/09,Singapore,Maximilian MAEDER,Sailing - Men's Kite,3,X 1
8/09,Slovenia,Toni VODISEK,Sailing - Men's Kite,2,X 1
8/09,Austria,Valentin BONTUS,Sailing - Men's Kite,1,X 1
8/09,Japan,ANRAKU Sorato,Sport Climbing - Men's Boulder & Lead,2,X 1
8/09,Great Britain,Toby ROBERTS,Sport Climbing - Men's Boulder & Lead,1,X 1
8/09,Austria,Jakob SCHUBERT,Sport Climbing - Men's Boulder & Lead,3,X 1
8/09,Sweden,Men's Team,Table Tennis - Men's Team,2,X 3
8/09,France,Men's Team,Table Tennis - Men's Team,3,X 3
8/09,China,Men's Team,Table Tennis - Men's Team,1,X 3
8/09,Tunisia,Firas KATOUSSI,Taekwondo - Men -80kg,1,X 1
8/09,IR Iran,Mehran BARKHORDARI,Taekwondo - Men -80kg,2,X 1
8/09,Denmark,Edi HRNIC,Taekwondo - Men -80kg,3,X 1
8/09,Italy,Simone ALESSIO,Taekwondo - Men -80kg,3,X 1
8/09,Hungary,Viviana MARTON,Taekwondo - Women -67kg,1,X 1
8/09,United States,Kristina TEACHOUT,Taekwondo - Women -67kg,3,X 1
8/09,Serbia,Aleksandra PERISIC,Taekwondo - Women -67kg,2,X 1
8/09,Belgium,Sarah CHAARI,Taekwondo - Women -67kg,3,X 1
8/09,Kenya,Beatrice CHEBET,Trampoline - Women,1,X 1
8/09,United States,Men's Team,Volleyball - Men,3,X 13
8/09,Bulgaria,Karlos May NASAR,Weightlifting - Men's 89kg,1,X 1
8/09,Colombia,Yeison LOPEZ,Weightlifting - Men's 89kg,2,X 1
8/09,Italy,Antonino PIZZOLATO,Weightlifting - Men's 89kg,3,X 1
8/09,Ecuador,Angie Paola PALACIOS DAJOMES,Weightlifting - Women's 71kg,3,X 1
8/09,Colombia,Mari Leivis SANCHEZ,Weightlifting - Women's 71kg,2,X 1
8/09,United States,Olivia REEVES,Weightlifting - Women's 71kg,1,X 1
8/09,India,Aman AMAN,Wrestling - Men's Freestyle 57kg,3,X 1
8/09,Uzbekistan,Gulomjon ABDULLAEV,Wrestling - Men's Freestyle 57kg,3,X 1
8/09,Japan,HIGUCHI Rei,Wrestling - Men's Freestyle 57kg,1,X 1
8/09,United States,Spencer Richard LEE,Wrestling - Men's Freestyle 57kg,2,X 1
8/09,United States,Aaron Marquel BROOKS,Wrestling - Men's Freestyle 86kg,3,X 1
8/09,Bulgaria,Magomed Eldarovitch RAMAZANOV,Wrestling - Men's Freestyle 86kg,1,X 1
8/09,IR Iran,Hassan YAZDANICHARATI,Wrestling - Men's Freestyle 86kg,2,X 1
8/09,Greece,Dauren KURUGLIEV,Wrestling - Men's Freestyle 86kg,3,X 1
8/09,Japan,SAKURAI Tsugumi,Wrestling - Women's Freestyle 57kg,1,X 1
8/09,China,HONG Kexin,Wrestling - Women's Freestyle 57kg,3,X 1
8/09,Republic of Moldova,Anastasia NICHITA,Wrestling - Women's Freestyle 57kg,2,X 1
8/09,United States,Helen Louise MAROULIS,Wrestling - Women's Freestyle 57kg,3,X 1
8/10,Great Britain,Women's Team,Artistic Swimming - Duet,2,X 2
8/10,China,Women's Team,Artistic Swimming - Duet,1,X 2
8/10,Netherlands,Women's Team,Artistic Swimming - Duet,3,X 2
8/10,Botswana,Men's Team,Athletics - Men's 4 x 400m Relay,2,X 6
8/10,Great Britain,Men's Team,Athletics - Men's 4 x 400m Relay,3,X 6
8/10,United States,Men's Team,Athletics - Men's 4 x 400m Relay,1,X 7
8/10,United States,Grant FISHER,Athletics - Men's 5000m,3,X 1
8/10,Kenya,Ronald KWEMOI,Athletics - Men's 5000m,2,X 1
8/10,Norway,Jakob INGEBRIGTSEN,Athletics - Men's 5000m,1,X 1
8/10,Algeria,Djamel SEDJATI,Athletics - Men's 800m,3,X 1
8/10,Canada,Marco AROP,Athletics - Men's 800m,2,X 1
8/10,Kenya,Emmanuel WANYONYI,Athletics - Men's 800m,1,X 1
8/10,United States,Shelby McEWEN,Athletics - Men's High Jump,2,X 1
8/10,Qatar,Mutaz Essa BARSHIM,Athletics - Men's High Jump,3,X 1
8/10,New Zealand,Hamish KERR,Athletics - Men's High Jump,1,X 1
8/10,Belgium,Bashir ABDI,Athletics - Men's Marathon,2,X 1
8/10,Ethiopia,Tamirat TOLA,Athletics - Men's Marathon,1,X 1
8/10,Kenya,Benson KIPRUTO,Athletics - Men's Marathon,3,X 1
8/10,United States,Masai RUSSELL,Athletics - Women's 100m Hurdles,1,X 1
8/10,Puerto Rico,Jasmine CAMACHO-QUINN,Athletics - Women's 100m Hurdles,3,X 1
8/10,France,Cyrena SAMBA-MAYELA,Athletics - Women's 100m Hurdles,2,X 1
8/10,Kenya,Faith KIPYEGON,Athletics - Women's 1500m,1,X 1
8/10,Australia,Jessica HULL,Athletics - Women's 1500m,2,X 1
8/10,Great Britain,Georgia BELL,Athletics - Women's 1500m,3,X 1
8/10,Netherlands,Women's Team,Athletics - Women's 4 x 400m Relay,2,X 5
8/10,Great Britain,Women's Team,Athletics - Women's 4 x 400m Relay,3,X 8
8/10,United States,Women's Team,Athletics - Women's 4 x 400m Relay,1,X 6
8/10,Japan,KITAGUCHI Haruka,Athletics - Women's Javelin Throw,1,X 1
8/10,South Africa,Jo-Ane van DYK,Athletics - Women's Javelin Throw,2,X 1
8/10,Czechia,Nikola OGRODNIKOVA,Athletics - Women's Javelin Throw,3,X 1
8/10,Serbia,Men's Team,Basketball - Men,3,X 12
8/10,France,Men's Team,Basketball - Men,2,X 12
8/10,United States,Men's Team,Basketball - Men,1,X 12
8/10,Norway,Men's Team,Beach Volleyball - Men,3,X 2
8/10,Germany,Men's Team,Beach Volleyball - Men,2,X 2
8/10,Sweden,Men's Team,Beach Volleyball - Men,1,X 2
8/10,Spain,Ayoub GHADFA DRISSI EL AISSAOUI,Boxing - Men's +92kg,2,X 1
8/10,Uzbekistan,Bakhodir JALOLOV,Boxing - Men's +92kg,1,X 1
8/10,Uzbekistan,Abdumalik KHALOKOV,Boxing - Men's 57kg,1,X 1
8/10,Kyrgyzstan,Munarbek SEIITBEK UULU,Boxing - Men's 57kg,2,X 1
8/10,Poland,Julia SZEREMETA,Boxing - Women's 57kg,2,X 1
8/10,Chinese Taipei,LIN Yu Ting,Boxing - Women's 57kg,1,X 1
8/10,Panama,Atheyna Bibeichi BYLON,Boxing - Women's 75kg,2,X 1
8/10,China,LI Qian,Boxing - Women's 75kg,1,X 1
8/10,France,DANY DANN,Breaking - B-Boys,2,X 1
8/10,Canada,PHIL WIZARD,Breaking - B-Boys,1,X 1
8/10,United States,VICTOR,Breaking - B-Boys,3,X 1
8/10,Czechia,Josef DOSTAL,Canoe Sprint - Men's Kayak Single 1000m,1,X 1
8/10,Hungary,Balint KOPASZ,Canoe Sprint - Men's Kayak Single 1000m,3,X 1
8/10,Hungary,Adam VARGA,Canoe Sprint - Men's Kayak Single 1000m,2,X 1
8/10,Canada,Katie VINCENT,Canoe Sprint - Women's Canoe Single 200m,1,X 1
8/10,United States,Nevin HARRISON,Canoe Sprint - Women's Canoe Single 200m,2,X 1
8/10,Cuba,Yarisleidis CIRILO DUBOYS,Canoe Sprint - Women's Canoe Single 200m,3,X 1
8/10,Denmark,Emma Aastrand JORGENSEN,Canoe Sprint - Women's Kayak Single 500m,3,X 1
8/10,New Zealand,Lisa CARRINGTON,Canoe Sprint - Women's Kayak Single 500m,1,X 1
8/10,Hungary,Tamara CSIPES,Canoe Sprint - Women's Kayak Single 500m,2,X 1
8/10,Italy,Men's Team,Cycling Track - Men's Madison,2,X 2
8/10,Denmark,Men's Team,Cycling Track - Men's Madison,3,X 2
8/10,Portugal,Men's Team,Cycling Track - Men's Madison,1,X 2
8/10,China,CAO Yuan,Diving - Men's 10m Platform,1,X 1
8/10,Great Britain,Noah WILLIAMS,Diving - Men's 10m Platform,3,X 1
8/10,Japan,TAMAI Rikuto,Diving - Men's 10m Platform,2,X 1
8/10,United States,Women's Team,Football - Women,1,X 20
8/10,Brazil,Women's Team,Football - Women,2,X 22
8/10,Germany,Esther HENSELEIT,Golf - Women's Individual Stroke Play,2,X 1
8/10,China,LIN Xiyu Janet,Golf - Women's Individual Stroke Play,3,X 1
8/10,New Zealand,Lydia KO,Golf - Women's Individual Stroke Play,1,X 1
8/10,France,Women's Team,Handball - Women,2,X 17
8/10,Norway,Women's Team,Handball - Women,1,X 15
8/10,Denmark,Women's Team,Handball - Women,3,X 15
8/10,Egypt,Ahmed ELGENDY,Modern Pentathlon - Men's Individual,1,X 1
8/10,Japan,SATO Taishu,Modern Pentathlon - Men's Individual,2,X 1
8/10,Italy,Giorgio MALAN,Modern Pentathlon - Men's Individual,3,X 1
8/10,China,Women's Team,Rhythmic Gymnastics - Group All-Around,1,X 5
8/10,Italy,Women's Team,Rhythmic Gymnastics - Group All-Around,3,X 5
8/10,Israel,Women's Team,Rhythmic Gymnastics - Group All-Around,2,X 5
8/10,United States,Brooke RABOUTOU,Sport Climbing - Women's Boulder & Lead,2,X 1
8/10,Slovenia,Janja GARNBRET,Sport Climbing - Women's Boulder & Lead,1,X 1
8/10,Austria,Jessica PILZ,Sport Climbing - Women's Boulder & Lead,3,X 1
8/10,South Korea,Women's Team,Table Tennis - Women's Team,3,X 3
8/10,Japan,Women's Team,Table Tennis - Women's Team,2,X 3
8/10,China,Women's Team,Table Tennis - Women's Team,1,X 3
8/10,Cuba,Rafael ALBA,Taekwondo - Men +80kg,3,X 1
8/10,Great Britain,Caden CUNNINGHAM,Taekwondo - Men +80kg,2,X 1
8/10,Cote d'Ivoire,Cheick Sallah CISSE,Taekwondo - Men +80kg,3,X 1
8/10,IR Iran,Arian SALIMI,Taekwondo - Men +80kg,1,X 1
8/10,Uzbekistan,Svetlana OSIPOVA,Taekwondo - Women +67kg,2,X 1
8/10,Turkey,Nafia KUS AYDIN,Taekwondo - Women +67kg,3,X 1
8/10,South Korea,LEE Dabin,Taekwondo - Women +67kg,3,X 1
8/10,France,Althea LAURIN,Taekwondo - Women +67kg,1,X 1
8/10,France,Men's Team,Volleyball - Men,1,X 13
8/10,Poland,Men's Team,Volleyball - Men,2,X 13
8/10,Brazil,Women's Team,Volleyball - Women,3,X 13
8/10,Australia,Women's Team,Water Polo - Women,2,X 13
8/10,Spain,Women's Team,Water Polo - Women,1,X 13
8/10,Netherlands,Women's Team,Water Polo - Women,3,X 13
8/10,Armenia,Varazdat LALAYAN,Weightlifting - Men's +102kg,2,X 1
8/10,Bahrain,Gor MINASYAN,Weightlifting - Men's +102kg,3,X 1
8/10,Georgia,Lasha TALAKHADZE,Weightlifting - Men's +102kg,1,X 1
8/10,Individual Neutral Athletes,Yauheni TSIKHANTSOU,Weightlifting - Men's 102kg,3,X 1
8/10,Uzbekistan,Akbar DJURAEV,Weightlifting - Men's 102kg,2,X 1
8/10,China,LIU Huanhua,Weightlifting - Men's 102kg,1,X 1
8/10,Ecuador,Neisi Patricia DAJOMES BARRERA,Weightlifting - Women's 81kg,3,X 1
8/10,Egypt,Sara AHMED,Weightlifting - Women's 81kg,2,X 1
8/10,Norway,Solfrid Eila Amena KOANDA,Weightlifting - Women's 81kg,1,X 1
8/10,Turkey,Taha AKGUL,Wrestling - Men's Freestyle 125kg,3,X 1
8/10,Georgia,Geno PETRIASHVILI,Wrestling - Men's Freestyle 125kg,1,X 1
8/10,IR Iran,Amir Hossein ZARE,Wrestling - Men's Freestyle 125kg,2,X 1
8/10,Azerbaijan,Giorgi MESHVILDISHVILI,Wrestling - Men's Freestyle 125kg,3,X 1
8/10,Albania,Chermen VALIEV,Wrestling - Men's Freestyle 74kg,3,X 1
8/10,Japan,TAKATANI Daichi,Wrestling - Men's Freestyle 74kg,2,X 1
8/10,Uzbekistan,Razambek Salambekovitch JAMALOV,Wrestling - Men's Freestyle 74kg,1,X 1
8/10,United States,Kyle Douglas DAKE,Wrestling - Men's Freestyle 74kg,3,X 1
8/10,Japan,MOTOKI Sakura,Wrestling - Women's Freestyle 62kg,1,X 1
8/10,Ukraine,Iryna KOLIADENKO,Wrestling - Women's Freestyle 62kg,2,X 1
8/10,Kyrgyzstan,Aisuluu TYNYBEKOVA,Wrestling - Women's Freestyle 62kg,3,X 1
8/10,Norway,Grace Jacob BULLEN,Wrestling - Women's Freestyle 62kg,3,X 1
8/11,Kenya,Hellen OBIRI,Athletics - Women's Marathon,3,X 1
8/11,Netherlands,Sifan HASSAN,Athletics - Women's Marathon,1,X 1
8/11,Ethiopia,Tigst ASSEFA,Athletics - Women's Marathon,2,X 1
8/11,France,Women's Team,Basketball - Women,2,X 12
8/11,Australia,Women's Team,Basketball - Women,3,X 12
8/11,United States,Women's Team,Basketball - Women,1,X 12
8/11,Australia,Matthew GLAETZER,Cycling Track - Men's Keirin,3,X 1
8/11,Netherlands,Harrie LAVREYSEN,Cycling Track - Men's Keirin,1,X 1
8/11,Australia,Matthew RICHARDSON,Cycling Track - Men's Keirin,2,X 1
8/11,Poland,Daria PIKULIK,Cycling Track - Women's Omnium,2,X 1
8/11,United States,Jennifer VALENTE,Cycling Track - Women's Omnium,1,X 1
8/11,New Zealand,Ally WOLLASTON,Cycling Track - Women's Omnium,3,X 1
8/11,New Zealand,Ellesse ANDREWS,Cycling Track - Women's Sprint,1,X 1
8/11,Germany,Lea FRIEDRICH,Cycling Track - Women's Sprint,2,X 1
8/11,Great Britain,Emma FINUCANE,Cycling Track - Women's Sprint,3,X 1
8/11,Denmark,Men's Team,Handball - Men,1,X 16
8/11,Germany,Men's Team,Handball - Men,2,X 16
8/11,Spain,Men's Team,Handball - Men,3,X 15
8/11,Hungary,Michelle GULYAS,Modern Pentathlon - Women's Individual,1,X 1
8/11,France,Elodie CLOUVEL,Modern Pentathlon - Women's Individual,2,X 1
8/11,South Korea,SEONG Seungmin,Modern Pentathlon - Women's Individual,3,X 1
8/11,United States,Women's Team,Volleyball - Women,2,X 13
8/11,Italy,Women's Team,Volleyball - Women,1,X 13
8/11,Serbia,Men's Team,Water Polo - Men,1,X 13
8/11,Croatia,Men's Team,Water Polo - Men,2,X 13
8/11,United States,Men's Team,Water Polo - Men,3,X 13
8/11,South Korea,PARK Hyejeong,Weightlifting - Women's +81kg,2,X 1
8/11,Great Britain,Emily CAMPBELL,Weightlifting - Women's +81kg,3,X 1
8/11,China,LI Wenwen,Weightlifting - Women's +81kg,1,X 1
8/11,IR Iran,Rahman AMOUZADKHALILI,Wrestling - Men's Freestyle 65kg,2,X 1
8/11,Puerto Rico,Sebastian C RIVERA,Wrestling - Men's Freestyle 65kg,3,X 1
8/11,Japan,KIYOOKA Kotaro,Wrestling - Men's Freestyle 65kg,1,X 1
8/11,Albania,Islam DUDAEV,Wrestling - Men's Freestyle 65kg,3,X 1
8/11,IR Iran,Amirali AZARPIRA,Wrestling - Men's Freestyle 97kg,3,X 1
8/11,Bahrain,Akhmed TAZHUDINOV,Wrestling - Men's Freestyle 97kg,1,X 1
8/11,Azerbaijan,Magomedkhan MAGOMEDOV,Wrestling - Men's Freestyle 97kg,3,X 1
8/11,Georgia,Givi MATCHARASHVILI,Wrestling - Men's Freestyle 97kg,2,X 1
8/11,Colombia,Tatiana RENTERIA RENTERIA,Wrestling - Women's Freestyle 76kg,3,X 1
8/11,Japan,KAGAMI Yuka,Wrestling - Women's Freestyle 76kg,1,X 1
8/11,United States,Kennedy Alexis BLADES,Wrestling - Women's Freestyle 76kg,2,X 1
8/11,Cuba,Milaimy de la Carid. MARIN POTRILLE,Wrestling - Women's Freestyle 76kg,3,X 1
